 (1.374238655141265781e+03+0.000000000000000000e+00j), (1.114674660851097997e+03+0.000000000000000000e+00j), (-4.554667680935773433e+02+0.000000000000000000e+00j), (5.308671071635775434e+02+0.000000000000000000e+00j), (-6.826836860643373939e+02+0.000000000000000000e+00j), (-6.758099783921733206e+02+0.000000000000000000e+00j), (-6.540394792161664554e+02+0.000000000000000000e+00j), (2.414117726080634156e+02+0.000000000000000000e+00j), (-4.343056672001738434e+02+0.000000000000000000e+00j), (-7.069221543800287577e+01+0.000000000000000000e+00j), (1.146563598800971135e+02+0.000000000000000000e+00j), (-1.097851687309489535e+02+0.000000000000000000e+00j), (2.704575991462821776e+02+0.000000000000000000e+00j), (-4.075292008231270984e+02+0.000000000000000000e+00j), (-6.012243792952652939e+02+0.000000000000000000e+00j), (2.440176226868218805e+02+0.000000000000000000e+00j), (3.271138052195940986e+02+0.000000000000000000e+00j), (4.744183936821363545e+01+0.000000000000000000e+00j), (-2.287457735533064351e+02+0.000000000000000000e+00j), (2.065908198150391115e+02+0.000000000000000000e+00j)
 (-2.280378179585836733e+03+0.000000000000000000e+00j), (5.878149098384302533e+02+0.000000000000000000e+00j), (-3.885119915415134528e+02+0.000000000000000000e+00j), (5.516506833782557351e+02+0.000000000000000000e+00j), (-3.169421800258785993e+02+0.000000000000000000e+00j), (1.508103968603433032e+02+0.000000000000000000e+00j), (1.279199948380295382e+01+0.000000000000000000e+00j), (3.415209513157934111e+02+0.000000000000000000e+00j), (3.776077658577209490e+02+0.000000000000000000e+00j), (5.557257512184982033e+02+0.000000000000000000e+00j), (-8.478626878843922441e+02+0.000000000000000000e+00j), (-5.813690582293106672e+02+0.000000000000000000e+00j), (2.181320517663686189e+02+0.000000000000000000e+00j), (-9.447697319018468534e+02+0.000000000000000000e+00j), (-5.101170149125074431e+02+0.000000000000000000e+00j), (9.068362275811412587e+01+0.000000000000000000e+00j), (3.611050084737291286e+02+0.000000000000000000e+00j), (-6.453784295622757838e+01+0.000000000000000000e+00j), (2.790674244509094137e+02+0.000000000000000000e+00j), (2.088801211000758826e+02+0.000000000000000000e+00j)
 (-9.684184710598646006e+01+0.000000000000000000e+00j), (-2.333634532931986087e+03+0.000000000000000000e+00j), (-7.609081656906106446e+02+0.000000000000000000e+00j), (-2.688657749365370364e+02+0.000000000000000000e+00j), (1.832117353013014736e+02+0.000000000000000000e+00j), (-7.407591961609578846e+01+0.000000000000000000e+00j), (3.699634533311104860e+02+0.000000000000000000e+00j), (6.002188033416000508e+02+0.000000000000000000e+00j), (1.882286568218182197e+02+0.000000000000000000e+00j), (-1.551998867411069511e+02+0.000000000000000000e+00j), (-7.549605570490430750e+01+0.000000000000000000e+00j), (-3.807699524551499621e+02+0.000000000000000000e+00j), (-1.091862639280293479e+02+0.000000000000000000e+00j), (8.355023653832975583e+01+0.000000000000000000e+00j), (-1.538886292123451085e+02+0.000000000000000000e+00j), (-1.783580940321542130e+02+0.000000000000000000e+00j), (-2.237364580415606099e+02+0.000000000000000000e+00j), (8.023608947729826468e+01+0.000000000000000000e+00j), (7.137090022288903413e+01+0.000000000000000000e+00j), (-4.275673328720877464e+01+0.000000000000000000e+00j)
 (-2.495700062866617372e+03+0.000000000000000000e+00j), (1.078105017386910276e+03+0.000000000000000000e+00j), (-1.731496812825868801e+03+0.000000000000000000e+00j), (-3.489941860258613247e+02+0.000000000000000000e+00j), (4.512087844345474537e+02+0.000000000000000000e+00j), (-2.965969923642858248e+02+0.000000000000000000e+00j), (6.797741887443376640e+01+0.000000000000000000e+00j), (1.171335217326729321e+02+0.000000000000000000e+00j), (6.691291629641453937e+02+0.000000000000000000e+00j), (-3.077097022264752013e-02+0.000000000000000000e+00j), (-6.098332425667415464e+02+0.000000000000000000e+00j), (-2.442289122553852962e+02+0.000000000000000000e+00j), (8.960635451506625770e+00+0.000000000000000000e+00j), (-1.998737542606016291e+02+0.000000000000000000e+00j), (-3.341450130051442784e+02+0.000000000000000000e+00j), (5.179114795952615395e+02+0.000000000000000000e+00j), (1.177640021549576090e+02+0.000000000000000000e+00j), (-4.304225351561173056e+02+0.000000000000000000e+00j), (-4.902620174761862586e+02+0.000000000000000000e+00j), (-1.513450074908003984e+01+0.000000000000000000e+00j)
 (-3.121893288533740360e+03+0.000000000000000000e+00j), (2.735176492840423180e+03+0.000000000000000000e+00j), (-2.183797499325372428e+03+0.000000000000000000e+00j), (-5.130734467340159881e+02+0.000000000000000000e+00j), (-9.086512728906228631e+01+0.000000000000000000e+00j), (-2.398054097302949970e+02+0.000000000000000000e+00j), (1.014229349163881722e+02+0.000000000000000000e+00j), (-1.016508061909449339e+02+0.000000000000000000e+00j), (5.974060422980856799e+01+0.000000000000000000e+00j), (-1.822446795379509012e+02+0.000000000000000000e+00j), (2.481859294864589174e+02+0.000000000000000000e+00j), (2.234798426850153987e+02+0.000000000000000000e+00j), (4.122979726126408195e+02+0.000000000000000000e+00j), (-6.985300601514030632e+02+0.000000000000000000e+00j), (-1.323827125925481312e+02+0.000000000000000000e+00j), (-1.508805587629552747e+02+0.000000000000000000e+00j), (-7.028673715503721553e+01+0.000000000000000000e+00j), (2.152869293520191718e+02+0.000000000000000000e+00j), (-3.317953321266834905e+02+0.000000000000000000e+00j), (-5.369721961447833110e+02+0.000000000000000000e+00j)
 (1.741448012321694478e+03+0.000000000000000000e+00j), (-5.733840051455099456e+02+0.000000000000000000e+00j), (-2.456831567010616709e+03+0.000000000000000000e+00j), (-2.364792354246433774e+02+0.000000000000000000e+00j), (5.494668377014731675e+01+0.000000000000000000e+00j), (-6.434240254993058272e+01+0.000000000000000000e+00j), (-8.433063720067934810e+02+0.000000000000000000e+00j), (7.296083509265815792e+01+0.000000000000000000e+00j), (-3.679331888948225924e+02+0.000000000000000000e+00j), (6.864286044938799023e+02+0.000000000000000000e+00j), (5.296040600057943948e+02+0.000000000000000000e+00j), (-3.516369345785702194e+01+0.000000000000000000e+00j), (-2.604731412540638189e+02+0.000000000000000000e+00j), (1.437056088799175768e+02+0.000000000000000000e+00j), (-4.433180230677771192e+02+0.000000000000000000e+00j), (2.531499761498337193e+02+0.000000000000000000e+00j), (-3.788656804632526018e+02+0.000000000000000000e+00j), (5.416923224915881008e+01+0.000000000000000000e+00j), (2.812586670371813966e+02+0.000000000000000000e+00j), (2.739495603309182670e+01+0.000000000000000000e+00j)
 (8.300568844230471086e+02+0.000000000000000000e+00j), (2.033886832632475262e+03+0.000000000000000000e+00j), (6.275865720316372744e+02+0.000000000000000000e+00j), (3.338029271299540710e+02+0.000000000000000000e+00j), (-4.200388894284870389e+02+0.000000000000000000e+00j), (5.409027066317855770e+02+0.000000000000000000e+00j), (-3.208147323082357616e+02+0.000000000000000000e+00j), (2.036757727447721322e+02+0.000000000000000000e+00j), (-2.572235132463538889e+02+0.000000000000000000e+00j), (-3.616641382258439421e+02+0.000000000000000000e+00j), (-5.522671051940728404e+01+0.000000000000000000e+00j), (3.270076314466492704e+02+0.000000000000000000e+00j), (-3.809961673475858674e+02+0.000000000000000000e+00j), (-1.068044640918037658e+02+0.000000000000000000e+00j), (-4.634371027220092856e+02+0.000000000000000000e+00j), (-2.068541466551789654e+02+0.000000000000000000e+00j), (7.394193894433240644e+01+0.000000000000000000e+00j), (2.632209544508042995e+02+0.000000000000000000e+00j), (-5.969164457302632343e+01+0.000000000000000000e+00j), (1.140002792380434897e+02+0.000000000000000000e+00j)
 (-1.086107796798533855e+03+0.000000000000000000e+00j), (3.225493726945150286e+01+0.000000000000000000e+00j), (-1.698449497013357359e+03+0.000000000000000000e+00j), (9.811939389674562335e+02+0.000000000000000000e+00j), (-4.734969661847549673e+02+0.000000000000000000e+00j), (2.541221302919290963e+02+0.000000000000000000e+00j), (-9.926814860440701977e+02+0.000000000000000000e+00j), (-5.294518929651967483e+02+0.000000000000000000e+00j), (-1.454307674822786112e+02+0.000000000000000000e+00j), (-5.953509158213199015e+01+0.000000000000000000e+00j), (2.235743691932605941e+02+0.000000000000000000e+00j), (-2.459450033675199165e+02+0.000000000000000000e+00j), (4.968364045264798960e+02+0.000000000000000000e+00j), (2.646411611140695186e+02+0.000000000000000000e+00j), (-1.946892996876120492e+02+0.000000000000000000e+00j), (-1.877194642888503608e+02+0.000000000000000000e+00j), (1.039047000508944052e+02+0.000000000000000000e+00j), (1.354204954593649575e+02+0.000000000000000000e+00j), (-9.580257034922263415e+01+0.000000000000000000e+00j), (1.928517311614357368e+02+0.000000000000000000e+00j)
 (-6.456280441269894936e+02+0.000000000000000000e+00j), (8.416767957142668592e+02+0.000000000000000000e+00j), (-1.004098216598961471e+03+0.000000000000000000e+00j), (-6.332646640686000694e+01+0.000000000000000000e+00j), (5.016539627718645420e+02+0.000000000000000000e+00j), (1.967071403410824644e+02+0.000000000000000000e+00j), (4.677518424206441523e+02+0.000000000000000000e+00j), (-1.211816156589802631e+02+0.000000000000000000e+00j), (1.143998292504836769e+02+0.000000000000000000e+00j), (-1.292292925932960088e+02+0.000000000000000000e+00j), (-2.193954269433800164e+01+0.000000000000000000e+00j), (-3.619191509965809672e+01+0.000000000000000000e+00j), (1.200969730787554113e+02+0.000000000000000000e+00j), (-3.183092873871708406e+01+0.000000000000000000e+00j), (-2.525824085333678397e+02+0.000000000000000000e+00j), (-1.143262390470985963e+02+0.000000000000000000e+00j), (-2.569282169322874410e+01+0.000000000000000000e+00j), (-3.952052087480289799e+01+0.000000000000000000e+00j), (1.087305783514787834e+02+0.000000000000000000e+00j), (2.780933455308453972e+02+0.000000000000000000e+00j)
 (-1.740812413853657517e+03+0.000000000000000000e+00j), (1.550945414792667634e+03+0.000000000000000000e+00j), (-2.000370022117834196e+03+0.000000000000000000e+00j), (-6.572434455479225335e+02+0.000000000000000000e+00j), (1.502748500521967401e+02+0.000000000000000000e+00j), (-9.938181247499690016e+02+0.000000000000000000e+00j), (-7.354955391241873031e+01+0.000000000000000000e+00j), (-7.128145772949836783e+02+0.000000000000000000e+00j), (-1.443480548388537272e+02+0.000000000000000000e+00j), (2.783191621243576037e+02+0.000000000000000000e+00j), (8.418107569346781816e+01+0.000000000000000000e+00j), (5.054102817536480643e+02+0.000000000000000000e+00j), (6.056650402010401422e+02+0.000000000000000000e+00j), (-2.451398876738911667e+02+0.000000000000000000e+00j), (-4.438158057103977683e+01+0.000000000000000000e+00j), (-3.409587641983492290e+00+0.000000000000000000e+00j), (-2.849408617090326743e+02+0.000000000000000000e+00j), (-2.935453565468009174e+00+0.000000000000000000e+00j), (-3.738733743092677742e+02+0.000000000000000000e+00j), (-4.105425095595128937e+02+0.000000000000000000e+00j)
 (-2.623099776508502600e+03+0.000000000000000000e+00j), (-1.434672762443114834e+03+0.000000000000000000e+00j), (-2.545284288227839170e+03+0.000000000000000000e+00j), (-9.173386891190007191e+02+0.000000000000000000e+00j), (1.051592026371448299e+02+0.000000000000000000e+00j), (-9.390301673936442057e+02+0.000000000000000000e+00j), (5.105340954684879762e+02+0.000000000000000000e+00j), (-9.224912184279310168e+02+0.000000000000000000e+00j), (1.571602382437828282e+01+0.000000000000000000e+00j), (2.867447461914815676e+02+0.000000000000000000e+00j), (3.012282473461167456e+02+0.000000000000000000e+00j), (2.648119596366992710e+02+0.000000000000000000e+00j), (4.789236992493350158e+02+0.000000000000000000e+00j), (-1.847950182772726180e+01+0.000000000000000000e+00j), (6.516543960180140971e+01+0.000000000000000000e+00j), (4.326758584576066369e+01+0.000000000000000000e+00j), (-8.582886083543860423e+01+0.000000000000000000e+00j), (-2.255283706087063820e+02+0.000000000000000000e+00j), (-3.066848229589474499e+02+0.000000000000000000e+00j), (-5.490149603040784143e+01+0.000000000000000000e+00j)
 (-1.343154971003231140e+02+0.000000000000000000e+00j), (-6.565889698057196711e+02+0.000000000000000000e+00j), (-7.728036819720745143e+02+0.000000000000000000e+00j), (2.195829279420294711e+01+0.000000000000000000e+00j), (6.381999876975090302e+01+0.000000000000000000e+00j), (-5.960938388716151337e+01+0.000000000000000000e+00j), (2.170253124604918753e+02+0.000000000000000000e+00j), (-9.372403992137627426e+00+0.000000000000000000e+00j), (-1.291336034161832913e+02+0.000000000000000000e+00j), (-2.195687144856895827e+02+0.000000000000000000e+00j), (1.635727530372893739e+02+0.000000000000000000e+00j), (-3.198092061175119625e+02+0.000000000000000000e+00j), (5.171224942772255417e+02+0.000000000000000000e+00j), (-5.706986988895923218e+01+0.000000000000000000e+00j), (-2.159365105237190221e+02+0.000000000000000000e+00j), (1.022212261722988558e+02+0.000000000000000000e+00j), (-7.145395738107006878e+01+0.000000000000000000e+00j), (1.092313077734611397e+02+0.000000000000000000e+00j), (3.844916156558144138e+01+0.000000000000000000e+00j), (-2.395003350680619292e+01+0.000000000000000000e+00j)
 (-1.225860593329487301e+03+0.000000000000000000e+00j), (-5.436168028735694406e+02+0.000000000000000000e+00j), (-1.485085244882623556e+03+0.000000000000000000e+00j), (9.397854928091992406e+02+0.000000000000000000e+00j), (-2.446560462560765643e+02+0.000000000000000000e+00j), (2.484442991448593148e+02+0.000000000000000000e+00j), (-9.225548758561640170e+02+0.000000000000000000e+00j), (-5.530688686816089330e+02+0.000000000000000000e+00j), (-2.060689956736281943e+02+0.000000000000000000e+00j), (-2.421192312396379691e+02+0.000000000000000000e+00j), (1.923836498097483911e+02+0.000000000000000000e+00j), (-2.984121551357258113e+02+0.000000000000000000e+00j), (4.956455021496057043e+02+0.000000000000000000e+00j), (2.270311531547223467e+02+0.000000000000000000e+00j), (-2.238354703592737849e+02+0.000000000000000000e+00j), (-2.389147928988432170e+02+0.000000000000000000e+00j), (2.466296190150468988e+02+0.000000000000000000e+00j), (1.109884205811854798e+02+0.000000000000000000e+00j), (2.624888647617293458e+00+0.000000000000000000e+00j), (2.100245854024859682e+02+0.000000000000000000e+00j)
 (8.762833327541756034e+02+0.000000000000000000e+00j), (2.863488107739082807e+03+0.000000000000000000e+00j), (1.204396064287552008e+03+0.000000000000000000e+00j), (-3.579134359566029957e+02+0.000000000000000000e+00j), (-4.646358033963680327e+02+0.000000000000000000e+00j), (3.842254180483664783e+01+0.000000000000000000e+00j), (-4.613972458322041348e+02+0.000000000000000000e+00j), (-5.875846363803123040e+01+0.000000000000000000e+00j), (6.360946801026358344e+00+0.000000000000000000e+00j), (-9.054765361117864586e+01+0.000000000000000000e+00j), (-6.309367153340423329e+02+0.000000000000000000e+00j), (-2.120693517234532237e+02+0.000000000000000000e+00j), (-5.353781389529790147e+01+0.000000000000000000e+00j), (1.445229201971914108e+02+0.000000000000000000e+00j), (3.820451488244069083e+01+0.000000000000000000e+00j), (1.402937470210420656e+01+0.000000000000000000e+00j), (-1.234896011313096977e+02+0.000000000000000000e+00j), (1.074613302740953031e+02+0.000000000000000000e+00j), (-8.072983569750610400e+01+0.000000000000000000e+00j), (-2.170518635320250951e+02+0.000000000000000000e+00j)
 (1.760036090302349066e+03+0.000000000000000000e+00j), (1.357309595849340667e+03+0.000000000000000000e+00j), (1.187572641860364911e+03+0.000000000000000000e+00j), (-8.629594185067503531e+01+0.000000000000000000e+00j), (-2.859642318483253121e+02+0.000000000000000000e+00j), (1.105830416441397801e+03+0.000000000000000000e+00j), (-7.183635909918743891e+02+0.000000000000000000e+00j), (-6.257944904766687841e+02+0.000000000000000000e+00j), (3.908161824439204679e+02+0.000000000000000000e+00j), (-7.416442298436663805e+01+0.000000000000000000e+00j), (4.993736552809692739e+02+0.000000000000000000e+00j), (3.018079369375697070e+02+0.000000000000000000e+00j), (-4.704736650407532039e+01+0.000000000000000000e+00j), (-1.940559377547886299e+02+0.000000000000000000e+00j), (-3.246041100819492726e+02+0.000000000000000000e+00j), (-5.670725473746729222e+02+0.000000000000000000e+00j), (-1.353059575017068425e+02+0.000000000000000000e+00j), (1.183878476960475723e+01+0.000000000000000000e+00j), (1.069661388726046312e+02+0.000000000000000000e+00j), (-9.559739174208678492e+01+0.000000000000000000e+00j)
 (6.377546223877969851e+02+0.000000000000000000e+00j), (-1.778953192288739046e+03+0.000000000000000000e+00j), (-9.078196231618359207e+02+0.000000000000000000e+00j), (2.389777955009670904e+02+0.000000000000000000e+00j), (-2.666557993669655957e-01+0.000000000000000000e+00j), (6.189652647697828343e+02+0.000000000000000000e+00j), (1.645161232468461776e+02+0.000000000000000000e+00j), (-5.448605355128207748e+02+0.000000000000000000e+00j), (3.231080528626099522e+02+0.000000000000000000e+00j), (-2.299763152504227719e+02+0.000000000000000000e+00j), (-4.183889608864147363e+02+0.000000000000000000e+00j), (3.149734498604725559e+02+0.000000000000000000e+00j), (-1.082217652044116676e+02+0.000000000000000000e+00j), (-1.681721965651889263e+02+0.000000000000000000e+00j), (-5.051643073751140491e+02+0.000000000000000000e+00j), (-1.043887150664327095e+02+0.000000000000000000e+00j), (4.271299825844703832e+02+0.000000000000000000e+00j), (-2.668481428554383683e+02+0.000000000000000000e+00j), (3.762373308027495113e+02+0.000000000000000000e+00j), (8.236159684103496375e+02+0.000000000000000000e+00j)
 (1.452879154736447845e+03+0.000000000000000000e+00j), (-3.089229107975968702e+01+0.000000000000000000e+00j), (-7.477469195700382443e+01+0.000000000000000000e+00j), (8.852292770610602020e+02+0.000000000000000000e+00j), (-3.047553363928822705e+02+0.000000000000000000e+00j), (2.044982889717774128e+02+0.000000000000000000e+00j), (-2.481051206584033650e+02+0.000000000000000000e+00j), (-3.869593738997848220e+01+0.000000000000000000e+00j), (6.486172443114292037e+02+0.000000000000000000e+00j), (1.552952740153312448e+02+0.000000000000000000e+00j), (5.795519284983289481e+02+0.000000000000000000e+00j), (1.639585119399908422e+02+0.000000000000000000e+00j), (1.478599042085329529e+02+0.000000000000000000e+00j), (-3.062805760163581112e+02+0.000000000000000000e+00j), (2.592875177876828161e+02+0.000000000000000000e+00j), (1.142464455353284905e+02+0.000000000000000000e+00j), (4.693471925279537231e+02+0.000000000000000000e+00j), (1.646363558172879493e+02+0.000000000000000000e+00j), (1.259412286676305825e+01+0.000000000000000000e+00j), (4.049136295444833422e+02+0.000000000000000000e+00j)
 (1.987240264009002431e+03+0.000000000000000000e+00j), (-8.180479935579182893e+02+0.000000000000000000e+00j), (-2.097803918494575100e+03+0.000000000000000000e+00j), (-1.252337399048066402e+02+0.000000000000000000e+00j), (-2.919803673319119071e+02+0.000000000000000000e+00j), (1.390936891162785969e+02+0.000000000000000000e+00j), (-4.039993960277636234e+02+0.000000000000000000e+00j), (-4.028421646585308054e+02+0.000000000000000000e+00j), (4.118074496036041410e+02+0.000000000000000000e+00j), (3.429789326136540808e+02+0.000000000000000000e+00j), (4.796811781373671693e+02+0.000000000000000000e+00j), (-3.187112169505224983e+02+0.000000000000000000e+00j), (1.767164701790487413e+02+0.000000000000000000e+00j), (2.231321526574076586e+02+0.000000000000000000e+00j), (-8.827549890164789304e+00+0.000000000000000000e+00j), (1.705210831144615042e+02+0.000000000000000000e+00j), (-1.343864968785858593e+02+0.000000000000000000e+00j), (-2.178053586672627659e+02+0.000000000000000000e+00j), (-1.406202840216741095e+02+0.000000000000000000e+00j), (-1.881306465794990572e+02+0.000000000000000000e+00j)
 (7.762637359446372329e+02+0.000000000000000000e+00j), (6.804476228781089731e+02+0.000000000000000000e+00j), (7.349753225280085189e+02+0.000000000000000000e+00j), (-1.797687305701786897e+02+0.000000000000000000e+00j), (-5.867457960717318883e+02+0.000000000000000000e+00j), (-7.263680247630971962e+02+0.000000000000000000e+00j), (-3.382998194278796689e+01+0.000000000000000000e+00j), (-8.519441911540134242e+02+0.000000000000000000e+00j), (6.473312100034605692e+02+0.000000000000000000e+00j), (7.797318361509595661e+02+0.000000000000000000e+00j), (4.221277185701484882e+02+0.000000000000000000e+00j), (8.996561161736092060e+01+0.000000000000000000e+00j), (-3.620930716957130926e+02+0.000000000000000000e+00j), (-3.427935120962833366e+02+0.000000000000000000e+00j), (-1.247372495245294211e+01+0.000000000000000000e+00j), (-2.478936070606359294e+02+0.000000000000000000e+00j), (-9.001200186570059714e-01+0.000000000000000000e+00j), (-1.107396009526606520e+02+0.000000000000000000e+00j), (9.419921963654847730e+01+0.000000000000000000e+00j), (3.773495813052101653e+02+0.000000000000000000e+00j)
 (3.842807377650484000e+02+0.000000000000000000e+00j), (-1.998041438710812145e+03+0.000000000000000000e+00j), (-4.827450153891028890e+02+0.000000000000000000e+00j), (1.310170506390475111e+02+0.000000000000000000e+00j), (1.954341620236400843e+02+0.000000000000000000e+00j), (6.949871915506502091e+02+0.000000000000000000e+00j), (2.689608037250985717e+02+0.000000000000000000e+00j), (5.230377160776049550e+01+0.000000000000000000e+00j), (7.466121799332891840e+01+0.000000000000000000e+00j), (-5.760732429552878102e+02+0.000000000000000000e+00j), (-3.160434869733093137e+02+0.000000000000000000e+00j), (6.054872443349405557e+02+0.000000000000000000e+00j), (2.898578364900991744e+01+0.000000000000000000e+00j), (8.582980938699418516e+01+0.000000000000000000e+00j), (-2.094912561413966046e+02+0.000000000000000000e+00j), (-1.690945981824489479e+02+0.000000000000000000e+00j), (3.084412814959177354e+02+0.000000000000000000e+00j), (-1.741440503960055821e+02+0.000000000000000000e+00j), (-3.715367295114694102e+00+0.000000000000000000e+00j), (2.543776748788227735e+02+0.000000000000000000e+00j)
 (7.862806182532526691e+02+0.000000000000000000e+00j), (-4.722367677947027573e+02+0.000000000000000000e+00j), (-7.493855259897833321e+01+0.000000000000000000e+00j), (8.073262270717877982e+02+0.000000000000000000e+00j), (6.978944888517997924e+01+0.000000000000000000e+00j), (6.137243242820677551e+02+0.000000000000000000e+00j), (-3.358607008120301884e+02+0.000000000000000000e+00j), (1.557810269158866845e+02+0.000000000000000000e+00j), (5.567189854829545084e+02+0.000000000000000000e+00j), (1.813458544917667936e+01+0.000000000000000000e+00j), (6.039551871846229005e+02+0.000000000000000000e+00j), (-1.287250921731013591e+02+0.000000000000000000e+00j), (-3.573174162566360224e+00+0.000000000000000000e+00j), (-9.530565536632930446e+01+0.000000000000000000e+00j), (2.459069621946485142e+02+0.000000000000000000e+00j), (5.626744552398135113e+01+0.000000000000000000e+00j), (5.670566730936954514e+00+0.000000000000000000e+00j), (1.743069965461770607e+02+0.000000000000000000e+00j), (-6.273928744085048237e+01+0.000000000000000000e+00j), (1.751683466743672284e+02+0.000000000000000000e+00j)
 (3.236001226215669817e+02+0.000000000000000000e+00j), (3.267980333859106850e+02+0.000000000000000000e+00j), (1.672761165154229275e+03+0.000000000000000000e+00j), (-3.662301637303490907e+02+0.000000000000000000e+00j), (-4.577480623682970418e+02+0.000000000000000000e+00j), (3.060346469895471273e+02+0.000000000000000000e+00j), (-4.735464572378750177e+02+0.000000000000000000e+00j), (3.513635978287707076e+02+0.000000000000000000e+00j), (-1.885984297956438809e+02+0.000000000000000000e+00j), (-5.946220271079156419e+02+0.000000000000000000e+00j), (-2.258931504604557574e+02+0.000000000000000000e+00j), (7.157809082910533505e+01+0.000000000000000000e+00j), (1.254922296603681389e+02+0.000000000000000000e+00j), (4.800487269691936945e+02+0.000000000000000000e+00j), (-1.475602211460505089e+02+0.000000000000000000e+00j), (-4.845544476276175772e+01+0.000000000000000000e+00j), (-5.354051752377583284e+01+0.000000000000000000e+00j), (-7.890886828867984093e+01+0.000000000000000000e+00j), (-2.449829154460650926e+01+0.000000000000000000e+00j), (-8.544520847524367468e+01+0.000000000000000000e+00j)
 (2.217265887317395027e+03+0.000000000000000000e+00j), (1.034728506839230022e+03+0.000000000000000000e+00j), (1.064555213464984718e+02+0.000000000000000000e+00j), (-7.623213975352365424e+01+0.000000000000000000e+00j), (-1.215205159080495832e+03+0.000000000000000000e+00j), (-2.437940860551800029e+02+0.000000000000000000e+00j), (1.225058150376120523e+02+0.000000000000000000e+00j), (-7.727130595704477400e+01+0.000000000000000000e+00j), (-1.347335774303495839e+02+0.000000000000000000e+00j), (-2.966903977952570131e+02+0.000000000000000000e+00j), (3.929088643310429916e+02+0.000000000000000000e+00j), (-3.884737304011049019e+01+0.000000000000000000e+00j), (2.198782190177407188e+02+0.000000000000000000e+00j), (4.579385196563063118e+02+0.000000000000000000e+00j), (-2.489349455081636506e+02+0.000000000000000000e+00j), (1.113986193464182435e+02+0.000000000000000000e+00j), (-1.989850340979949692e+02+0.000000000000000000e+00j), (-1.687600668041689858e+02+0.000000000000000000e+00j), (5.898371654145115883e+01+0.000000000000000000e+00j), (-1.333419207353130957e+02+0.000000000000000000e+00j)
 (1.068400747836539267e+03+0.000000000000000000e+00j), (-1.060343139434053455e+03+0.000000000000000000e+00j), (1.025465418489413196e+03+0.000000000000000000e+00j), (-3.955657773094219465e+02+0.000000000000000000e+00j), (-5.647322972955398654e+02+0.000000000000000000e+00j), (-4.118154274086952569e+02+0.000000000000000000e+00j), (-4.222559603859667163e+02+0.000000000000000000e+00j), (1.007957954298243308e+01+0.000000000000000000e+00j), (-3.806471458981501996e+02+0.000000000000000000e+00j), (-5.928677304058157915e+02+0.000000000000000000e+00j), (2.225589206892639424e+02+0.000000000000000000e+00j), (-2.788079929022119927e+02+0.000000000000000000e+00j), (8.404764271992307556e+01+0.000000000000000000e+00j), (1.606680681829106732e+02+0.000000000000000000e+00j), (-1.672631185860940093e+02+0.000000000000000000e+00j), (-7.359626795003833877e+00+0.000000000000000000e+00j), (-8.846310915943175246e+01+0.000000000000000000e+00j), (-1.708331817809138329e+02+0.000000000000000000e+00j), (1.159695680287708655e+02+0.000000000000000000e+00j), (-1.231597117157595846e+02+0.000000000000000000e+00j)
 (1.917397370433557398e+03+0.000000000000000000e+00j), (3.260335915733231218e+02+0.000000000000000000e+00j), (-1.170247144085260288e+03+0.000000000000000000e+00j), (-1.395877483394128546e+02+0.000000000000000000e+00j), (-1.129604172827579305e+03+0.000000000000000000e+00j), (-5.671470912576762657e+02+0.000000000000000000e+00j), (2.198736308885716539e+02+0.000000000000000000e+00j), (-3.102598412834300348e+02+0.000000000000000000e+00j), (-2.743609872065985655e+01+0.000000000000000000e+00j), (-3.269671175822335840e+02+0.000000000000000000e+00j), (3.059624319407489565e+02+0.000000000000000000e+00j), (3.152254900846259744e+01+0.000000000000000000e+00j), (9.396041301369506016e+01+0.000000000000000000e+00j), (5.054055566608413983e+02+0.000000000000000000e+00j), (-1.558986560137696529e+02+0.000000000000000000e+00j), (1.420154424001311781e+02+0.000000000000000000e+00j), (-3.101415340740185798e+02+0.000000000000000000e+00j), (3.104931612750858605e+01+0.000000000000000000e+00j), (-9.576335595499584130e+00+0.000000000000000000e+00j), (6.535611105341523341e+01+0.000000000000000000e+00j)
 (4.981657243544970584e+02+0.000000000000000000e+00j), (1.011186493142540712e+03+0.000000000000000000e+00j), (-5.800358467162662919e+02+0.000000000000000000e+00j), (-1.514271608958603679e+02+0.000000000000000000e+00j), (-2.389471520978443095e+02+0.000000000000000000e+00j), (6.095155872736174842e+02+0.000000000000000000e+00j), (2.182938960148396177e+02+0.000000000000000000e+00j), (1.719729110122231077e+02+0.000000000000000000e+00j), (2.439025865888472708e+02+0.000000000000000000e+00j), (-5.208953465749094676e+02+0.000000000000000000e+00j), (-1.714040078577701252e+02+0.000000000000000000e+00j), (-2.414089919768026391e+02+0.000000000000000000e+00j), (4.263967951684853119e+01+0.000000000000000000e+00j), (3.540533935685273264e+02+0.000000000000000000e+00j), (-3.343728349219072271e+01+0.000000000000000000e+00j), (2.656520140204688119e+02+0.000000000000000000e+00j), (-1.832573361652572999e+02+0.000000000000000000e+00j), (-1.219783879979715806e+02+0.000000000000000000e+00j), (-4.458376446296966833e+01+0.000000000000000000e+00j), (-2.251271082398650378e+02+0.000000000000000000e+00j)
