-1.407081072359323343e+03,-1.846830991836822250e+03,2.185237520494687942e+03,3.020845570684297172e+02,-2.253817840986579029e+02,2.211249162749619046e+01,-4.824010976129987966e+02,-1.958056007192083996e+02,-2.655976582653503897e+02,5.625262935816599708e+01,4.355551256284743431e+02,-3.202728298955117907e+02,1.090632213368349426e+02,4.167035304359152974e+02,-2.710580104503619054e+02,1.041938407557523760e+02,1.702685278165108684e+02,-3.541790962369694853e+02,1.421281618290864657e+01,-1.509919509623238980e+02
1.893269117723595627e+03,2.421314096424952822e+03,1.106097998168888807e+03,5.273554670292162427e+02,-3.556683379296075600e+02,3.026135512782616388e+02,-4.029547271449022219e+02,1.055454219642184626e+02,-1.900073930747489328e+02,2.237725221149540644e+01,8.065252582719591601e+01,-1.194620657011304843e+02,-3.711486637178125534e+02,1.613730353828559032e+02,2.222124818978498979e+02,-1.674687613883607469e+02,5.953737037469513638e+01,-2.757924496371617806e+02,1.013631434372831421e+02,2.129223650758470967e+02
-5.149845985418362488e+02,1.251524254757869130e+03,8.654394394393569883e+02,2.671875576784885311e+02,-7.176141309343237253e+02,3.899944117722290571e+02,-3.811537910393987545e+02,4.816205857340020771e+02,-5.065630656904056650e+01,2.284739604185883479e+02,-1.549935618251224128e+02,3.007567692139649580e+02,-1.692054379756541493e+02,2.926361279079360429e+02,6.742864546106575574e+01,-2.865036862064744128e+02,2.373122608485801379e+02,4.552668587768886255e+01,1.442689162770289215e+02,-2.357043504621884722e+02
7.726710334458897478e+02,1.789289693699953659e+03,-1.116535971926848561e+02,2.380785448468921572e+02,-5.638616455556468736e+02,1.212284787459366044e+03,-6.120206795476846082e+02,3.496605542600879062e+02,1.171331936358661636e+02,-2.464895737931119015e+02,-2.401413749769588435e+01,1.265294002518791956e+02,-4.217160378012309252e+02,1.025349395145145479e+02,2.000897506187550334e+02,-5.350234970590764760e+02,-4.682893013345628219e+01,1.388687469366787468e+02,-5.109955665731541785e+01,2.827964285516904965e+02
2.000439791117878030e+03,9.801541748674284236e+02,7.434274806476828417e+02,1.279013744401208442e+03,-4.667317604009720355e+01,7.740251442439681568e+02,-2.237777598783546580e+02,3.803402403136177412e+01,8.869183972012291406e+01,-1.043879622701600063e+01,-1.913504688071530211e+02,5.247599893464705190e+01,-2.741415086754601589e+02,1.788861407197233859e+02,1.245304177611145917e+02,-2.484735629468854086e+02,-6.716560300427285313e+01,-3.509329656165354550e+01,2.255521047879977914e+01,5.144614993905634037e+01
-1.017899756375050515e+03,-2.590950227748911402e+03,-2.400671138736222474e+02,-2.620251642463284725e+01,-2.414754630395513288e+02,1.181134902287485318e+02,-3.190171487274234323e+02,3.342987235857402766e+02,-1.470764614486741948e+02,9.070988179232064397e+01,1.238637657605316633e+02,4.676953625422119387e+01,5.816976336400547609e+01,3.849246263249762023e+02,-8.416536889161930901e+01,2.386489173454802426e+01,1.943389408515127457e+02,-3.547330316651681414e+02,8.155056703596638101e+01,-9.912529247754429207e+01
2.000439791117878030e+03,9.801541748674284236e+02,7.434274806476828417e+02,1.279013744401208442e+03,-4.667317604009720355e+01,7.740251442439681568e+02,-2.237777598783546580e+02,3.803402403136177412e+01,8.869183972012291406e+01,-1.043879622701600063e+01,-1.913504688071530211e+02,5.247599893464705190e+01,-2.741415086754601589e+02,1.788861407197233859e+02,1.245304177611145917e+02,-2.484735629468854086e+02,-6.716560300427285313e+01,-3.509329656165354550e+01,2.255521047879977914e+01,5.144614993905634037e+01
4.604395439197872975e+02,2.319309023009548127e+03,1.339446702675488268e+03,6.064085298800735018e+02,-5.854381162657962250e+02,5.347004538104645235e+02,-9.657170953538471281e+01,4.030041721487472159e+02,-7.163450969026094128e+01,-2.089975362328834194e+02,-2.838019753826158649e+02,5.229674667504963281e+01,-4.828129166511420181e+02,1.008893274856609850e+02,4.773653066156367686e+01,-3.571149192796414127e+02,9.289381143619841907e+01,-3.044215139603392117e+01,2.652733323411442257e+02,-2.245482796712904872e+02
7.986232425707987659e+02,-9.646506291505367017e+02,1.684698584662358599e+03,-3.905574459273517505e+02,-1.897638061745915593e+03,6.087973497259493172e+01,1.610941586138062348e+03,2.712931942482999830e+02,-4.114294945935682222e+02,1.203050441871499459e+02,-2.079150712912843346e+02,-4.265916780399251707e+02,3.751660362635653314e+02,-3.919295364912679247e+01,3.650568116072781777e+02,6.514804766838958017e+01,-1.417945842491131998e+02,1.371961169220022327e+02,2.020446743454924956e+02,-3.584906513072556891e+02
-5.425928106546939489e+02,3.070412143606702102e+03,4.896389363420280461e+02,-6.392552170390313222e+02,2.044630198264875389e+02,-9.415253053229145053e+02,-2.065946712649464700e+01,-7.694114259994244094e+02,-4.244032315407209808e+02,6.737746156562646149e+01,-1.718046675910153738e+02,-7.329792250860900822e+02,-3.461775716504294564e+01,2.912734124628252630e+02,6.798457186923964173e+02,5.176226270658330577e+02,5.610651665524852660e+02,2.299941797181123775e+02,-1.770109562942753598e+02,-2.484569970783556414e+02
1.305481126635314922e+03,-3.425852350445860566e+02,2.581223897620421212e+03,-7.066147363099830727e+02,-1.442409540043791139e+03,-9.722420339798582063e+02,-7.037375960630355394e+02,4.569236419717406079e+02,3.998151188912160023e+02,3.260226759505978862e+02,-6.733693759491794708e+02,-5.226575359659528885e+02,2.054915340267658053e+02,-5.451291243931592589e+02,-1.029482250502987313e+02,-5.245081529672062004e+01,2.060713821702593975e+02,-1.285690894584827220e+02,-1.670279554687487291e+02,-3.909925621687318653e+02
-3.553396894559948578e+02,7.770470697085605707e+02,-6.711454070996504697e+02,3.815155873123904371e+02,-3.664373002564501292e+01,-4.325134029756683276e+02,1.487803077911267451e+02,5.342171803077409322e+02,-3.123369621281777313e+02,4.023780685308327634e+02,-4.801951208210539335e+00,1.513133092126181793e+02,7.546581111680515050e+02,-3.797965868003614673e+02,3.038792427628758119e+01,-3.737830615785221084e+02,9.979107747289631902e+01,-1.123299502219180965e+02,-1.421645310738116734e+02,-1.365129202758384395e+02
2.035760484174989415e+03,2.525592975509565576e+02,8.289407527298027389e+02,1.991889175018352944e+03,-7.522073538451037678e+01,1.047340357841800142e+03,-5.240196905141987145e+02,8.036064562798646875e+02,2.323094496739413160e+02,5.511550054825672760e+02,-4.676811923034538268e+02,-1.160491126193940516e+02,3.536182055941238218e+02,3.482172708089325965e+02,2.590297935713751087e+01,-1.274389081824223808e+02,-1.140175884448463961e+02,-2.343825706575342736e+02,-2.157305804365536517e+02,-6.020737132495505648e+02
-2.421883754857281019e+02,1.713044973912150454e+03,3.768481645029607989e+02,5.219664857342856124e+01,-2.227923466580967897e+02,-9.725943608282582886e+01,4.676120685663112795e+02,-6.160189550138516097e+02,1.814842046873248478e+02,-1.477044506917376907e+02,-5.009272486482036157e+00,-3.503786296951950590e+02,-3.225123252055730205e+01,-2.837857414178303088e+02,8.044645582736222877e-01,1.937463239123351570e+02,-1.996278685218525197e+02,1.096948804392593075e+02,1.225192879873379326e+02,4.315506590212137894e+00
-2.690727498071643708e+02,-2.674378146050521991e+03,-3.951606738330576718e+02,9.510804028119996474e+02,4.335880955052470540e+02,-1.000861718815995800e+03,-2.721741794692871395e+02,-4.225320189813317029e+01,2.271854980896632128e+02,-7.850077851926384938e+02,2.925471638848864586e+02,6.229975262219785037e+01,-7.423170073135179337e+01,-3.264046108225176681e+02,9.979302311686003577e+02,-5.435360417975361997e+02,2.310309554809150541e+02,5.068583869015452592e+02,-2.073930527966731461e+02,4.060040913284649378e+02
-8.381683427976702205e+02,-6.954345325397072202e+02,5.141169004829599771e+02,-4.869477997673023424e+02,-4.866523286728365747e+02,1.025949270652269888e+03,5.345607795866181959e+02,-5.386256977968225783e+02,3.607920407007005679e+02,9.425076882444794819e+02,1.518541373228721909e+02,2.732535590427857031e+01,-4.070622360771617423e+02,-2.191068556845956152e+02,5.153963508308547716e+02,3.538796115105102302e+01,6.054625343300177320e+01,7.743256166772502525e+01,7.663419823947708664e+01,1.609635779709331587e+02
-6.207436699012589543e+02,4.412670707429300876e+01,1.066018796041900941e+03,-1.627080193776545798e+02,-4.914965288298331529e+02,8.465742724111120054e+00,5.132058408133800640e+02,-7.916188496360623503e+02,4.566654838226830861e+02,1.053628277355739101e+03,1.844043439360770833e+02,-7.051546452617355953e+01,-5.958835391130902508e+02,-3.114200793038965571e+02,3.132480546497150726e+02,3.277888574482745412e+02,2.452343644646283849e+01,-2.082382245850482150e+02,8.635905928182464208e+01,2.179965648238542428e+02
-3.936028358922087591e+02,-4.767106402663347353e+02,4.995355754454997168e+02,-5.751386064803487841e+01,-4.489400220513302884e+02,-2.189045718977260151e+02,3.330085808177228728e+02,-5.430487981830194713e+02,-1.655146931372877930e+02,5.609911388419264995e+02,-4.403151776762127270e+02,5.623925935906705718e+02,-2.333602719093400140e+02,2.493364465475586371e+02,1.023744467813896080e+02,1.589594940678062187e+02,-1.788470603998166268e+02,1.069972438905635670e+02,1.990562165420926988e+02,1.892660244258476610e+02
1.497433553023198272e+02,-5.262466563443582572e+02,1.019655015822439395e+03,-4.046248949706838403e+02,1.345705132034538565e+02,-7.499773018008283998e+02,-9.666131693682957575e+02,1.837459160601044914e+02,-4.161874714036476917e+02,-8.160739088487963500e+01,3.531476119598611945e+02,-6.917941910430890573e+01,-5.089952535898007113e+01,1.010182283637139733e+02,5.345152106839872204e+02,-2.973996670827929734e+02,-1.901735926355872550e+02,-3.513915385981613895e+02,-1.724838937439799906e+02,4.705267700868440670e+02
-1.162386645206945332e+03,-1.015397757415406204e+03,5.085265178893662892e+02,-2.019887941189315370e+02,-2.659199916102988936e+02,6.104802123049264537e+02,-1.277905048074028684e+02,-5.389964947785520053e+02,6.485686529477517297e+02,9.247716214687231968e+02,9.607733568258926482e+01,3.549445588376401020e+02,-3.891234749414724092e+02,-2.879506908703484100e+02,5.955562545808512596e+02,-3.846361501183932319e+01,-2.890999245720104796e+02,-1.598678789597452408e+02,2.016566667735756937e+02,1.303035178824369495e+02
-2.473411836184868207e+03,-4.639252992956283492e+02,-4.124085099061610293e+01,-4.901378488414300705e+02,-4.252585458625971455e+02,4.419397622976866273e+02,7.757055960450802701e-01,-3.845937197669367151e+02,6.300522918417306073e+02,7.180208286778106412e+02,5.882359288283993237e+01,2.644309444647421401e+02,-1.677754814045158014e+02,5.122198607487405297e+02,6.345346619373016210e+02,-2.688505635553965476e+02,-1.468505083959977355e+02,2.797485149996829819e+02,1.027462659994481328e+03,-3.195683366337394915e+01
-2.634243064476822269e+02,-2.349432818940648758e+03,-3.407759535926817875e+02,1.039304250969393706e+03,5.653025383205429080e+02,-1.022359860512078512e+03,-3.530536684900945943e+02,-8.174022038262086198e+01,2.373284339972635735e+02,-8.236112965147056002e+02,2.799838811879138234e+02,1.795061386721262409e+01,-1.125431054434220925e+02,-3.513069781685140356e+02,1.046212545747878266e+03,-5.162528694864304271e+02,1.958039246513686180e+02,5.497593122692358065e+02,-2.715112249063110426e+02,3.812822833988148545e+02
-3.165646198790727226e+02,1.272901548842433158e+03,-7.499053591825165768e+02,-5.273410831367002629e+02,-3.999169174005821787e+02,-3.874581833584093715e+02,2.832393713514478577e+02,-3.014522878714835770e+02,-4.794591674059432762e+01,-2.281295301261389454e+02,-1.666020353896206529e+01,-4.063954724958176712e+02,6.580756759818430623e+01,-2.898147809816082372e+02,-5.701388492949033662e+02,3.730886686190734736e+01,2.436030716193380954e+02,2.134617147992859145e+02,3.544486441884114925e+02,-1.342920238241363506e+02
-1.374238652521667291e+03,-1.114674661286942410e+03,-4.554667296905388412e+02,-5.308674278634672419e+02,-6.826836379508190475e+02,-6.758012237838131568e+02,-6.540239278845311901e+02,-2.413718617806351858e+02,4.342641960153843002e+02,-7.058564561273541926e+01,-1.151624100714818866e+02,-1.091907074244789726e+02,-2.699867794425597367e+02,-4.080855148127687926e+02,-6.008665102615450451e+02,2.430819755621961349e+02,-3.258790379052059052e+02,4.823430474556101188e+01,2.369281362761923333e+02,2.174009068707835297e+02
2.280378165959697071e+03,-5.878149128378648811e+02,-3.885119951510765759e+02,-5.516499702289522702e+02,-3.169428628946855611e+02,1.507962020881917624e+02,1.276213902412413859e+01,-3.415413988266587353e+02,-3.776874298371134273e+02,5.556999160799895208e+02,8.479893673121603115e+02,-5.820327363326998693e+02,-2.188514455595042705e+02,-9.446630419798955245e+02,-5.095269997939144559e+02,9.189493388998747037e+01,-3.646180625477853141e+02,-7.374106363700953182e+01,-2.790274725732518846e+02,1.641423267447332819e+02
9.684184562987655909e+01,2.333634534027923110e+03,-7.609081871884036445e+02,2.688654894169118279e+02,1.832117049181053403e+02,-7.407749645954241657e+01,3.699427830621323210e+02,-6.002267799405202595e+02,-1.881953301584752296e+02,-1.552943283027478856e+02,7.571358273256882399e+01,-3.806065601360785990e+02,1.086471341595310349e+02,8.372751082550713875e+01,-1.533814037976825659e+02,-1.783727768848591495e+02,2.241735864026825027e+02,7.583242730533990539e+01,-7.622873179413994649e+01,-5.776631455219984446e+01
2.495700057222345549e+03,-1.078105016460617207e+03,-1.731496770607928283e+03,3.489938507868251918e+02,4.512113108049124435e+02,-2.965957722469788109e+02,6.794938374497453992e+01,-1.170889884524309110e+02,-6.691519716361516430e+02,2.350029752874434053e-01,6.098412151803049710e+02,-2.428785561579418868e+02,-7.235195938469672683e+00,-2.009463024014793291e+02,-3.330910829831985893e+02,5.164968486668407195e+02,-1.110763126407745744e+02,-4.172210109170216015e+02,4.943566584384273028e+02,1.334437368233210464e+00
3.121893276293346844e+03,-2.735176492114883331e+03,-2.183797408405125680e+03,5.130728073824091098e+02,-9.086271903811075390e+01,-2.397919147175776402e+02,1.013916433852306227e+02,1.017423241980727653e+02,-5.989962210469582260e+01,-1.819008935468513073e+02,-2.490860269873174957e+02,2.248227019683093033e+02,-4.094490554544787528e+02,-6.982594529507194920e+02,-1.316022010652578160e+02,-1.502359496191841117e+02,8.389248438895771187e+01,2.502120075139483220e+02,3.227196703759216803e+02,-4.982713445254781846e+02
-1.741448012640405977e+03,5.733840137493610882e+02,-2.456831588552396170e+03,2.364779932325681955e+02,5.494460486658468312e+01,-6.434414886271160583e+01,-8.433400613895322522e+02,-7.297548365034047890e+01,3.680101409044092406e+02,6.864760562898082981e+02,-5.299892847540804723e+02,-3.468305812420366863e+01,2.604256902084078433e+02,1.446384049660476308e+02,-4.424991596425385296e+02,2.564818839164432234e+02,3.863553341221233950e+02,4.947404771170248239e+01,-2.861737381042267998e+02,3.111251239430751525e+01
-8.300568768658725958e+02,-2.033886827887632307e+03,6.275865195859080359e+02,-3.338026969218952900e+02,-4.200410831630896951e+02,5.408976309535390783e+02,-3.207895884674015861e+02,-2.037261343322958567e+02,2.573340442980534704e+02,-3.618338060428621361e+02,5.531103146905924461e+01,3.261098751566902365e+02,3.799118973787963682e+02,-1.065757454873084669e+02,-4.648351171660282830e+02,-2.046389905181799520e+02,-7.954203917716274930e+01,2.508089485582769669e+02,6.164270606136673791e+01,1.079486794589229817e+02
1.086107798724286795e+03,-3.225494554172166772e+01,-1.698449520210150240e+03,-9.811926926160758740e+02,-4.734980545596690149e+02,2.541156415219113569e+02,-9.926469745391113975e+02,5.294117686211291129e+02,1.453912353818446661e+02,-5.980765510087681491e+01,-2.232441873585233054e+02,-2.474085572846706498e+02,-4.988335723235509249e+02,2.645984892819607808e+02,-1.960009881801770462e+02,-1.890917023291723922e+02,-1.152094966702890702e+02,1.244855651266845484e+02,1.037338813140527947e+02,1.578121135252057741e+02
6.456280567879509817e+02,-8.416767951428303149e+02,-1.004098270449498159e+03,6.332681822596617849e+01,5.016525307352583241e+02,1.967085932609719237e+02,4.677903854731991942e+02,1.211386757392784830e+02,-1.143003398831443320e+02,-1.294669531366037916e+02,2.226682618069564512e+01,-3.700764215022565651e+01,-1.213887365533693696e+02,-3.151439359056636391e+01,-2.541957676236096404e+02,-1.138767220896018131e+02,1.868701016414553706e+01,-5.531916497123225440e+01,-1.073285106801878186e+02,2.711650659245499355e+02
1.740812423055915133e+03,-1.550945410829865068e+03,-2.000370055491053563e+03,6.572429001628383958e+02,1.502718732116068736e+02,-9.938065491187902580e+02,-7.350937783161697325e+01,7.128211809721802865e+02,1.443561554781467180e+02,2.781627983374217479e+02,-8.473922496817249339e+01,5.051133301746249913e+02,-6.061713385422225429e+02,-2.441656207822468332e+02,-4.504016054831267013e+01,-1.344374621925368274e+00,2.885225040570638271e+02,4.376032789300154491e+00,3.729344836017402258e+02,-4.024990626042061876e+02
2.623099790110311915e+03,1.434672763826597702e+03,-2.545284315411576245e+03,9.173386643261950439e+02,1.051574591464935509e+02,-9.390287215014890307e+02,5.105869161495808157e+02,9.224729511931609522e+02,-1.564597778944067841e+01,2.866998742437625651e+02,-3.014444038184017245e+02,2.646009003882780348e+02,-4.796399013191320364e+02,-1.879856369963593465e+01,6.359828777378788800e+01,4.399361519442271629e+01,8.436016024353278908e+01,-2.292228855417014017e+02,3.190611300021943748e+02,-3.904958470013567506e+01
1.343155025534065885e+02,6.565889680913198845e+02,-7.728036954363308269e+02,-2.195808811193882093e+01,6.381924043085180642e+01,-5.960893261051292313e+01,2.170592973700776156e+02,9.392046663621787417e+00,1.291189584054759223e+02,-2.196352359891628794e+02,-1.637925860496833366e+02,-3.197350256973361411e+02,-5.180305908750191293e+02,-5.819675945880701562e+01,-2.165087491236935762e+02,1.015199677473757163e+02,6.911105338481186777e+01,1.031492266117863892e+02,-3.118693247151164272e+01,-2.621270010056321098e+01
1.225860593396071408e+03,5.436167941279946945e+02,-1.485085252909512519e+03,-9.397843882977228986e+02,-2.446564023896830236e+02,2.484387032972614975e+02,-9.225315912612418288e+02,5.530390471117477773e+02,2.060199020011451978e+02,-2.423331043865449601e+02,-1.920273954254475086e+02,-2.995161497618429394e+02,-4.972706654196813361e+02,2.268762947640345544e+02,-2.247238503957600813e+02,-2.409946023517101423e+02,-2.568988680041325097e+02,1.008358654538191814e+02,4.895416411090998565e+00,1.766929261411128778e+02
-8.762833307795847304e+02,-2.863488104398566520e+03,1.204396025800148891e+03,3.579136676143613158e+02,-4.646359247498419336e+02,3.842136184953618994e+01,-4.614041352805771226e+02,5.872498955838133838e+01,-6.282542268892143511e+00,-9.065952187201169465e+01,6.313668250886053102e+02,-2.125334163884613758e+02,5.330198427584679166e+01,1.451939478392268086e+02,3.783768897098489958e+01,1.534017951778355382e+01,1.214855688110792187e+02,1.064937669972955376e+02,7.219655864285252278e+01,-2.230947539934383315e+02
-1.760036084139451987e+03,-1.357309594931328775e+03,1.187572657482109889e+03,8.629570811650972928e+01,-2.859646132844825388e+02,1.105843776352405939e+03,-7.183121613744660863e+02,6.258497753813602458e+02,-3.908917319312304812e+02,-7.413218855809017782e+01,-5.001809292743503192e+02,3.020380103659808810e+02,4.768730794006458495e+01,-1.942654448043481352e+02,-3.260903888064490843e+02,-5.662772481055894787e+02,1.385863321502572774e+02,2.226438787143605680e+01,-1.081853711057980973e+02,-6.438798476678466898e+01
-6.377546175789121889e+02,1.778953190697972332e+03,-9.078196397921369680e+02,-2.389776151167683906e+02,-2.664075942940371533e-01,6.189665364948009483e+02,1.645171191968314020e+02,5.448389837528096677e+02,-3.230389406719169756e+02,-2.300917337721489559e+02,4.189757439652456696e+02,3.149383079535703018e+02,1.078022831994148305e+02,-1.684840431183733074e+02,-5.046656355875456939e+02,-1.071106936784541404e+02,-4.341167882114407348e+02,-2.864463624295284490e+02,-3.732116628961768470e+02,8.163204931242941029e+02
-1.452879156741696761e+03,3.089229072784470986e+01,-7.477466857315889115e+01,-8.852291690306633427e+02,-3.047546573903661056e+02,2.045067651645309468e+02,-2.480994596840798749e+02,3.873723798190829370e+01,-6.486787048364426482e+02,1.554015887720687488e+02,-5.799756234565672912e+02,1.639524446414306453e+02,-1.470503179018739388e+02,-3.062839562167816325e+02,2.592791374630143082e+02,1.149520440040602125e+02,-4.704357036884335912e+02,1.651756735590437870e+02,-1.410751470377338990e+01,4.215385752714875025e+02
-1.987240268025457453e+03,8.180479888199838570e+02,-2.097803892614838333e+03,1.252345392807355040e+02,-2.919809394947222927e+02,1.390912185386409021e+02,-4.039790983948793155e+02,4.028355875340968737e+02,-4.119089652397717032e+02,3.430125466307405304e+02,-4.798704485253385883e+02,-3.198065600906571149e+02,-1.767033068370085971e+02,2.234407063356890717e+02,-1.011188196817344931e+01,1.710335029575241208e+02,1.307208851628579964e+02,-2.072868365252985825e+02,1.459390705011136902e+02,-2.000598485549959094e+02
-7.762637396839552366e+02,-6.804476241166798900e+02,7.349753764838388861e+02,1.797682430865875745e+02,-5.867456362520529183e+02,-7.263674119496173489e+02,-3.385181276420673413e+01,8.519609145858299826e+02,-6.473850094959635726e+02,7.799122549297402429e+02,-4.226388121285973511e+02,9.053919853051611710e+01,3.626427546455936408e+02,-3.426532832075944839e+02,-1.140186230536825995e+01,-2.485312619117899544e+02,5.876329364765368268e+00,-1.093074146332927370e+02,-8.769912324073740706e+01,3.885810901395597057e+02
-3.842807330707557867e+02,1.998041436801169539e+03,-4.827450403712341540e+02,-1.310163752728964823e+02,1.954331082916015419e+02,6.949874935802579330e+02,2.690098089538454360e+02,-5.230117495233456282e+01,-7.469796919035673000e+01,-5.762119296460591613e+02,3.159763694099159466e+02,6.046931911579331427e+02,-2.972714959010483682e+01,8.546056128480819325e+01,-2.112931969212889669e+02,-1.685230328873111034e+02,-3.145953623743461094e+02,-1.820034725005041309e+02,9.454545128820900146e+00,2.425818387467636512e+02
-7.862806146765589119e+02,4.722367696651933784e+02,-7.493854794959422350e+01,-8.073263085767359826e+02,6.978694814922812384e+01,6.137335501584300346e+02,-3.358282535043144321e+02,-1.557547249059640535e+02,-5.567703717233199541e+02,1.814917962030994047e+01,-6.048543361604270103e+02,-1.295161686971553650e+02,3.340022774870945454e+00,-9.480880626266554145e+01,2.450365101652760700e+02,5.884659031649000838e+01,-6.275437600091464674e+00,1.753860792195418128e+02,6.804023795013083031e+01,1.900943635862467431e+02
-3.236001233042716194e+02,-3.267980378631702933e+02,1.672761164606311013e+03,3.662308236079448989e+02,-4.577489519532937265e+02,3.060300665446445691e+02,-4.735233618530909325e+02,-3.513707938148838821e+02,1.885408272827297935e+02,-5.947011688573143147e+02,2.257417231033699068e+02,7.085436077464797222e+01,-1.264282702806080465e+02,4.797560532916290867e+02,-1.484707120566162075e+02,-4.862363824973405713e+01,4.942736852573280260e+01,-8.182412438633014062e+01,3.357527559969240372e+01,-1.054552468040033943e+02
-2.217265889916152901e+03,-1.034728508024219764e+03,1.064555598945458570e+02,7.623208450839422312e+01,-1.215202221887939231e+03,-2.437938451106328444e+02,1.224926865265663594e+02,7.729642262047218537e+01,1.347213057107729810e+02,-2.965032863001378587e+02,-3.926880907202500453e+02,-3.798234337329478194e+01,-2.188742629343989847e+02,4.572449299956823552e+02,-2.490140588100803996e+02,1.095569025473453166e+02,1.994076429793195757e+02,-1.636974209316732640e+02,-5.559083897278484443e+01,-1.237678988903088708e+02
-1.068400750221510862e+03,1.060343139522306501e+03,1.025465449735337643e+03,3.955654147512986469e+02,-5.647311357343019154e+02,-4.118154469221851741e+02,-4.222777909453376424e+02,-1.005739375416766990e+01,3.806549741993895850e+02,-5.926563624325918909e+02,-2.226601555971122934e+02,-2.781020135791745815e+02,-8.341946602133295130e+01,1.600948618237455321e+02,-1.663626120529520449e+02,-8.064547581501429363e+00,9.051225806418952402e+01,-1.714799377220608108e+02,-1.087490811654946015e+02,-1.175453783100331009e+02
-1.917397373431023880e+03,-3.260335939855472702e+02,-1.170247116593506462e+03,1.395878988432992287e+02,-1.129602865514887981e+03,-5.671545670965033423e+02,2.198611966583263495e+02,3.102414935501974469e+02,2.742448500350910479e+01,-3.268826987084727307e+02,-3.056156339370231194e+02,3.171676596779551005e+01,-9.376657709542087105e+01,5.053462334612607378e+02,-1.564621539075383509e+02,1.406404333056820519e+02,3.092106388952846601e+02,3.529539384381234868e+01,1.273216084430400841e+01,7.166825032772834447e+01
-4.981657234848054827e+02,-1.011186495594109488e+03,-5.800358317488951343e+02,1.514275084215164782e+02,-2.389467867156297416e+02,6.095154623217310927e+02,2.183053465153221282e+02,-1.719697575851421618e+02,-2.439246900536180078e+02,-5.208409140487044624e+02,1.714089335377873908e+02,-2.416712986998123256e+02,-4.270872053784153621e+01,3.538559077906911625e+02,-3.412151502605099296e+01,2.651579628163483449e+02,1.811882272044840647e+02,-1.194597110450291098e+02,5.205879339489758451e+01,-2.270778231036173906e+02
-9.464967116632683428e+02,-2.739046728852124033e+03,-8.197132660540622737e+02,2.115765820854251444e+02,-2.547568444823046150e+02,2.082240892381258845e+02,-1.606065961820115717e+02,3.309314279761071020e+01,1.142645190508396382e+02,-1.921362152502850336e+02,-1.296658709058841623e+02,-3.596348689141698287e+02,-1.847522072519287804e+02,2.374120251783260187e+02,-7.519941406698936248e+01,-6.614492625668866310e+01,-1.267678344313163450e+02,-4.254077623385141464e+02,-1.639794188327568634e+02,-5.653903480322304631e+01
1.227236070498364370e+03,-1.631065020643637581e+03,8.653510498336922865e+02,-2.909097299536084620e+02,-3.670461543079834996e+02,6.411450412518948951e+02,6.855945126171823176e+02,-1.163558856525005183e+02,-4.805164712579300499e+02,-5.406323334952102186e+02,-9.756672920860259524e+01,2.701578425135912767e+02,-5.074461465333446597e+01,3.020802154626754827e+02,-2.220440481085750264e+02,4.747168858503297315e+02,2.908363336836702615e+02,-1.615671775830366528e+02,-2.174461098968438080e+02,1.190940652914027567e+02
-1.031437708984161645e+03,-1.340828613132620717e+02,-7.600379693011473137e+02,-2.013075350206956955e+02,-8.439845578023666803e+02,-8.581253572153135565e+02,4.344576316270752727e+02,-1.291374044179770806e+02,-3.414613384907966633e+02,-4.335220026367873061e+02,-2.174766641519629786e+02,-8.733124348171769213e+01,-3.527781685810005285e+01,2.470866293176831618e+02,1.678856242755523454e+01,3.260223313118239048e+02,-2.395216090486923406e+02,-2.925856842797549575e+02,-1.700314618950814634e+02,1.011970165552342706e+02
1.227236070498364370e+03,-1.631065020643637581e+03,8.653510498336922865e+02,-2.909097299536084620e+02,-3.670461543079834996e+02,6.411450412518948951e+02,6.855945126171823176e+02,-1.163558856525005183e+02,-4.805164712579300499e+02,-5.406323334952102186e+02,-9.756672920860259524e+01,2.701578425135912767e+02,-5.074461465333446597e+01,3.020802154626754827e+02,-2.220440481085750264e+02,4.747168858503297315e+02,2.908363336836702615e+02,-1.615671775830366528e+02,-2.174461098968438080e+02,1.190940652914027567e+02
-7.862806146765589119e+02,4.722367696651933784e+02,-7.493854794959422350e+01,-8.073263085767359826e+02,6.978694814922812384e+01,6.137335501584300346e+02,-3.358282535043144321e+02,-1.557547249059640535e+02,-5.567703717233199541e+02,1.814917962030994047e+01,-6.048543361604270103e+02,-1.295161686971553650e+02,3.340022774870945454e+00,-9.480880626266554145e+01,2.450365101652760700e+02,5.884659031649000838e+01,-6.275437600091464674e+00,1.753860792195418128e+02,6.804023795013083031e+01,1.900943635862467431e+02
